1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BF0000004C80EC21
Is Mission Active?  false
Mission Start:  Tue May 25 14:56:00 PDT 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1917
Total Samples:  15106
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 15 00:00:00 PDT 2021
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
5/27/21 10:56:00 PM,C,22
5/27/21 11:56:00 PM,C,20.5
5/28/21 12:56:00 AM,C,19
5/28/21 1:56:00 AM,C,18
5/28/21 2:56:00 AM,C,17.5
5/28/21 3:56:00 AM,C,16.5
5/28/21 4:56:00 AM,C,15.5
5/28/21 5:56:00 AM,C,15
5/28/21 6:56:00 AM,C,15.5
5/28/21 7:56:00 AM,C,20.5
5/28/21 8:56:00 AM,C,23.5
5/28/21 9:56:00 AM,C,26
5/28/21 10:56:00 AM,C,30.5
5/28/21 11:56:00 AM,C,39
5/28/21 12:56:00 PM,C,44
5/28/21 1:56:00 PM,C,46
5/28/21 2:56:00 PM,C,45
5/28/21 3:56:00 PM,C,40
5/28/21 4:56:00 PM,C,39.5
5/28/21 5:56:00 PM,C,37
5/28/21 6:56:00 PM,C,33.5
5/28/21 7:56:00 PM,C,31
5/28/21 8:56:00 PM,C,26.5
5/28/21 9:56:00 PM,C,23
5/28/21 10:56:00 PM,C,20
5/28/21 11:56:00 PM,C,18
5/29/21 12:56:00 AM,C,16.5
5/29/21 1:56:00 AM,C,15
5/29/21 2:56:00 AM,C,14.5
5/29/21 3:56:00 AM,C,14
5/29/21 4:56:00 AM,C,13.5
5/29/21 5:56:00 AM,C,13
5/29/21 6:56:00 AM,C,14
5/29/21 7:56:00 AM,C,19
5/29/21 8:56:00 AM,C,23
5/29/21 9:56:00 AM,C,26.5
5/29/21 10:56:00 AM,C,31.5
5/29/21 11:56:00 AM,C,38
5/29/21 12:56:00 PM,C,42.5
5/29/21 1:56:00 PM,C,44
5/29/21 2:56:00 PM,C,42.5
5/29/21 3:56:00 PM,C,38
5/29/21 4:56:00 PM,C,37.5
5/29/21 5:56:00 PM,C,34.5
5/29/21 6:56:00 PM,C,31
5/29/21 7:56:00 PM,C,26.5
5/29/21 8:56:00 PM,C,21.5
5/29/21 9:56:00 PM,C,19
5/29/21 10:56:00 PM,C,17
5/29/21 11:56:00 PM,C,16.5
5/30/21 12:56:00 AM,C,15.5
5/30/21 1:56:00 AM,C,14.5
5/30/21 2:56:00 AM,C,14
5/30/21 3:56:00 AM,C,13.5
5/30/21 4:56:00 AM,C,13
5/30/21 5:56:00 AM,C,13
5/30/21 6:56:00 AM,C,13.5
5/30/21 7:56:00 AM,C,18.5
5/30/21 8:56:00 AM,C,23
5/30/21 9:56:00 AM,C,27.5
5/30/21 10:56:00 AM,C,32.5
5/30/21 11:56:00 AM,C,41
5/30/21 12:56:00 PM,C,46.5
5/30/21 1:56:00 PM,C,49
5/30/21 2:56:00 PM,C,47.5
5/30/21 3:56:00 PM,C,44
5/30/21 4:56:00 PM,C,43
5/30/21 5:56:00 PM,C,41.5
5/30/21 6:56:00 PM,C,38.5
5/30/21 7:56:00 PM,C,35
5/30/21 8:56:00 PM,C,30
5/30/21 9:56:00 PM,C,26.5
5/30/21 10:56:00 PM,C,23.5
5/30/21 11:56:00 PM,C,22
5/31/21 12:56:00 AM,C,20.5
5/31/21 1:56:00 AM,C,19
5/31/21 2:56:00 AM,C,18.5
5/31/21 3:56:00 AM,C,17.5
5/31/21 4:56:00 AM,C,17
5/31/21 5:56:00 AM,C,16.5
5/31/21 6:56:00 AM,C,17
5/31/21 7:56:00 AM,C,21.5
5/31/21 8:56:00 AM,C,26
5/31/21 9:56:00 AM,C,31
5/31/21 10:56:00 AM,C,36.5
5/31/21 11:56:00 AM,C,44.5
5/31/21 12:56:00 PM,C,50.5
5/31/21 1:56:00 PM,C,52
5/31/21 2:56:00 PM,C,51
5/31/21 3:56:00 PM,C,47
5/31/21 4:56:00 PM,C,46
5/31/21 5:56:00 PM,C,44
5/31/21 6:56:00 PM,C,40
5/31/21 7:56:00 PM,C,36.5
5/31/21 8:56:00 PM,C,32
5/31/21 9:56:00 PM,C,28.5
5/31/21 10:56:00 PM,C,25
5/31/21 11:56:00 PM,C,23
6/1/21 12:56:00 AM,C,21.5
6/1/21 1:56:00 AM,C,20
6/1/21 2:56:00 AM,C,19
6/1/21 3:56:00 AM,C,18.5
6/1/21 4:56:00 AM,C,17.5
6/1/21 5:56:00 AM,C,17
6/1/21 6:56:00 AM,C,18
6/1/21 7:56:00 AM,C,24
6/1/21 8:56:00 AM,C,28.5
6/1/21 9:56:00 AM,C,32
6/1/21 10:56:00 AM,C,36.5
6/1/21 11:56:00 AM,C,44.5
6/1/21 12:56:00 PM,C,49
6/1/21 1:56:00 PM,C,50.5
6/1/21 2:56:00 PM,C,48.5
6/1/21 3:56:00 PM,C,44.5
6/1/21 4:56:00 PM,C,43.5
6/1/21 5:56:00 PM,C,41.5
6/1/21 6:56:00 PM,C,38
6/1/21 7:56:00 PM,C,34
6/1/21 8:56:00 PM,C,28.5
6/1/21 9:56:00 PM,C,25
6/1/21 10:56:00 PM,C,23
6/1/21 11:56:00 PM,C,21
6/2/21 12:56:00 AM,C,20
6/2/21 1:56:00 AM,C,18
6/2/21 2:56:00 AM,C,16.5
6/2/21 3:56:00 AM,C,15.5
6/2/21 4:56:00 AM,C,15
6/2/21 5:56:00 AM,C,14.5
6/2/21 6:56:00 AM,C,15
6/2/21 7:56:00 AM,C,20.5
6/2/21 8:56:00 AM,C,25
6/2/21 9:56:00 AM,C,28.5
6/2/21 10:56:00 AM,C,33.5
6/2/21 11:56:00 AM,C,41
6/2/21 12:56:00 PM,C,46
6/2/21 1:56:00 PM,C,47.5
6/2/21 2:56:00 PM,C,46
6/2/21 3:56:00 PM,C,42.5
6/2/21 4:56:00 PM,C,41.5
6/2/21 5:56:00 PM,C,39.5
6/2/21 6:56:00 PM,C,36
6/2/21 7:56:00 PM,C,31.5
6/2/21 8:56:00 PM,C,25
6/2/21 9:56:00 PM,C,21.5
6/2/21 10:56:00 PM,C,19.5
6/2/21 11:56:00 PM,C,17.5
6/3/21 12:56:00 AM,C,16.5
6/3/21 1:56:00 AM,C,15.5
6/3/21 2:56:00 AM,C,15
6/3/21 3:56:00 AM,C,14.5
6/3/21 4:56:00 AM,C,14.5
6/3/21 5:56:00 AM,C,14
6/3/21 6:56:00 AM,C,14.5
6/3/21 7:56:00 AM,C,20
6/3/21 8:56:00 AM,C,23.5
6/3/21 9:56:00 AM,C,26.5
6/3/21 10:56:00 AM,C,31.5
6/3/21 11:56:00 AM,C,40.5
6/3/21 12:56:00 PM,C,46
6/3/21 1:56:00 PM,C,48
6/3/21 2:56:00 PM,C,47
6/3/21 3:56:00 PM,C,43
6/3/21 4:56:00 PM,C,42
6/3/21 5:56:00 PM,C,40.5
6/3/21 6:56:00 PM,C,37.5
6/3/21 7:56:00 PM,C,33.5
6/3/21 8:56:00 PM,C,28.5
6/3/21 9:56:00 PM,C,25.5
6/3/21 10:56:00 PM,C,23.5
6/3/21 11:56:00 PM,C,22
6/4/21 12:56:00 AM,C,20.5
6/4/21 1:56:00 AM,C,19.5
6/4/21 2:56:00 AM,C,18.5
6/4/21 3:56:00 AM,C,18
6/4/21 4:56:00 AM,C,17
6/4/21 5:56:00 AM,C,16.5
6/4/21 6:56:00 AM,C,17.5
6/4/21 7:56:00 AM,C,22.5
6/4/21 8:56:00 AM,C,27.5
6/4/21 9:56:00 AM,C,31
6/4/21 10:56:00 AM,C,35.5
6/4/21 11:56:00 AM,C,42
6/4/21 12:56:00 PM,C,46.5
6/4/21 1:56:00 PM,C,46.5
6/4/21 2:56:00 PM,C,46.5
6/4/21 3:56:00 PM,C,42.5
6/4/21 4:56:00 PM,C,41
6/4/21 5:56:00 PM,C,38.5
6/4/21 6:56:00 PM,C,35
6/4/21 7:56:00 PM,C,31
6/4/21 8:56:00 PM,C,25.5
6/4/21 9:56:00 PM,C,22
6/4/21 10:56:00 PM,C,19.5
6/4/21 11:56:00 PM,C,18
6/5/21 12:56:00 AM,C,16.5
6/5/21 1:56:00 AM,C,16
6/5/21 2:56:00 AM,C,15
6/5/21 3:56:00 AM,C,14.5
6/5/21 4:56:00 AM,C,14
6/5/21 5:56:00 AM,C,13.5
6/5/21 6:56:00 AM,C,14.5
6/5/21 7:56:00 AM,C,20.5
6/5/21 8:56:00 AM,C,25
6/5/21 9:56:00 AM,C,27.5
6/5/21 10:56:00 AM,C,33
6/5/21 11:56:00 AM,C,38.5
6/5/21 12:56:00 PM,C,45
6/5/21 1:56:00 PM,C,45.5
6/5/21 2:56:00 PM,C,44.5
6/5/21 3:56:00 PM,C,41.5
6/5/21 4:56:00 PM,C,40.5
6/5/21 5:56:00 PM,C,38.5
6/5/21 6:56:00 PM,C,36
6/5/21 7:56:00 PM,C,32.5
6/5/21 8:56:00 PM,C,28
6/5/21 9:56:00 PM,C,25
6/5/21 10:56:00 PM,C,23
6/5/21 11:56:00 PM,C,21
6/6/21 12:56:00 AM,C,19.5
6/6/21 1:56:00 AM,C,18
6/6/21 2:56:00 AM,C,17
6/6/21 3:56:00 AM,C,16.5
6/6/21 4:56:00 AM,C,16
6/6/21 5:56:00 AM,C,15.5
6/6/21 6:56:00 AM,C,16
6/6/21 7:56:00 AM,C,21.5
6/6/21 8:56:00 AM,C,26.5
6/6/21 9:56:00 AM,C,29.5
6/6/21 10:56:00 AM,C,34
6/6/21 11:56:00 AM,C,41
6/6/21 12:56:00 PM,C,46
6/6/21 1:56:00 PM,C,46.5
6/6/21 2:56:00 PM,C,44.5
6/6/21 3:56:00 PM,C,40
6/6/21 4:56:00 PM,C,39
6/6/21 5:56:00 PM,C,38.5
6/6/21 6:56:00 PM,C,35
6/6/21 7:56:00 PM,C,31
6/6/21 8:56:00 PM,C,26
6/6/21 9:56:00 PM,C,23
6/6/21 10:56:00 PM,C,21
6/6/21 11:56:00 PM,C,19.5
6/7/21 12:56:00 AM,C,18
6/7/21 1:56:00 AM,C,17
6/7/21 2:56:00 AM,C,16
6/7/21 3:56:00 AM,C,15
6/7/21 4:56:00 AM,C,14.5
6/7/21 5:56:00 AM,C,14
6/7/21 6:56:00 AM,C,14.5
6/7/21 7:56:00 AM,C,19.5
6/7/21 8:56:00 AM,C,25
6/7/21 9:56:00 AM,C,28
6/7/21 10:56:00 AM,C,32
6/7/21 11:56:00 AM,C,39
6/7/21 12:56:00 PM,C,42.5
6/7/21 1:56:00 PM,C,43
6/7/21 2:56:00 PM,C,40.5
6/7/21 3:56:00 PM,C,36
6/7/21 4:56:00 PM,C,35
6/7/21 5:56:00 PM,C,31.5
6/7/21 6:56:00 PM,C,28
6/7/21 7:56:00 PM,C,25
6/7/21 8:56:00 PM,C,20.5
6/7/21 9:56:00 PM,C,18
6/7/21 10:56:00 PM,C,16
6/7/21 11:56:00 PM,C,15
6/8/21 12:56:00 AM,C,14
6/8/21 1:56:00 AM,C,13.5
6/8/21 2:56:00 AM,C,13
6/8/21 3:56:00 AM,C,12
6/8/21 4:56:00 AM,C,11.5
6/8/21 5:56:00 AM,C,11.5
6/8/21 6:56:00 AM,C,12
6/8/21 7:56:00 AM,C,18
6/8/21 8:56:00 AM,C,22.5
6/8/21 9:56:00 AM,C,25.5
6/8/21 10:56:00 AM,C,29.5
6/8/21 11:56:00 AM,C,35.5
6/8/21 12:56:00 PM,C,40
6/8/21 1:56:00 PM,C,40
6/8/21 2:56:00 PM,C,37
6/8/21 3:56:00 PM,C,33
6/8/21 4:56:00 PM,C,31.5
6/8/21 5:56:00 PM,C,30
6/8/21 6:56:00 PM,C,27.5
6/8/21 7:56:00 PM,C,25.5
6/8/21 8:56:00 PM,C,21.5
6/8/21 9:56:00 PM,C,19
6/8/21 10:56:00 PM,C,17
6/8/21 11:56:00 PM,C,15
6/9/21 12:56:00 AM,C,13.5
6/9/21 1:56:00 AM,C,12.5
6/9/21 2:56:00 AM,C,12
6/9/21 3:56:00 AM,C,11.5
6/9/21 4:56:00 AM,C,10.5
6/9/21 5:56:00 AM,C,10
6/9/21 6:56:00 AM,C,11
6/9/21 7:56:00 AM,C,17
6/9/21 8:56:00 AM,C,21.5
6/9/21 9:56:00 AM,C,23.5
6/9/21 10:56:00 AM,C,28
6/9/21 11:56:00 AM,C,34.5
6/9/21 12:56:00 PM,C,39
6/9/21 1:56:00 PM,C,39.5
6/9/21 2:56:00 PM,C,36.5
6/9/21 3:56:00 PM,C,32
6/9/21 4:56:00 PM,C,30.5
6/9/21 5:56:00 PM,C,28.5
6/9/21 6:56:00 PM,C,26.5
6/9/21 7:56:00 PM,C,23.5
6/9/21 8:56:00 PM,C,20
6/9/21 9:56:00 PM,C,17.5
6/9/21 10:56:00 PM,C,15.5
6/9/21 11:56:00 PM,C,14.5
6/10/21 12:56:00 AM,C,13
6/10/21 1:56:00 AM,C,12.5
6/10/21 2:56:00 AM,C,11.5
6/10/21 3:56:00 AM,C,11
6/10/21 4:56:00 AM,C,10.5
6/10/21 5:56:00 AM,C,10
6/10/21 6:56:00 AM,C,10.5
6/10/21 7:56:00 AM,C,17
6/10/21 8:56:00 AM,C,22.5
6/10/21 9:56:00 AM,C,24.5
6/10/21 10:56:00 AM,C,27
6/10/21 11:56:00 AM,C,32.5
6/10/21 12:56:00 PM,C,37
6/10/21 1:56:00 PM,C,37.5
6/10/21 2:56:00 PM,C,36
6/10/21 3:56:00 PM,C,33.5
6/10/21 4:56:00 PM,C,33.5
6/10/21 5:56:00 PM,C,32
6/10/21 6:56:00 PM,C,29.5
6/10/21 7:56:00 PM,C,26.5
6/10/21 8:56:00 PM,C,23
6/10/21 9:56:00 PM,C,20
6/10/21 10:56:00 PM,C,18
6/10/21 11:56:00 PM,C,16.5
6/11/21 12:56:00 AM,C,14.5
6/11/21 1:56:00 AM,C,13.5
6/11/21 2:56:00 AM,C,12.5
6/11/21 3:56:00 AM,C,12
6/11/21 4:56:00 AM,C,11.5
6/11/21 5:56:00 AM,C,11
6/11/21 6:56:00 AM,C,11.5
6/11/21 7:56:00 AM,C,18.5
6/11/21 8:56:00 AM,C,23.5
6/11/21 9:56:00 AM,C,26.5
6/11/21 10:56:00 AM,C,31
6/11/21 11:56:00 AM,C,37
6/11/21 12:56:00 PM,C,41.5
6/11/21 1:56:00 PM,C,42
6/11/21 2:56:00 PM,C,40
6/11/21 3:56:00 PM,C,37
6/11/21 4:56:00 PM,C,36
6/11/21 5:56:00 PM,C,34.5
6/11/21 6:56:00 PM,C,31.5
6/11/21 7:56:00 PM,C,28
6/11/21 8:56:00 PM,C,25.5
6/11/21 9:56:00 PM,C,23.5
6/11/21 10:56:00 PM,C,22
6/11/21 11:56:00 PM,C,21
6/12/21 12:56:00 AM,C,20.5
6/12/21 1:56:00 AM,C,20
6/12/21 2:56:00 AM,C,19.5
6/12/21 3:56:00 AM,C,19
6/12/21 4:56:00 AM,C,18
6/12/21 5:56:00 AM,C,17
6/12/21 6:56:00 AM,C,18
6/12/21 7:56:00 AM,C,23.5
6/12/21 8:56:00 AM,C,26.5
6/12/21 9:56:00 AM,C,29
6/12/21 10:56:00 AM,C,32.5
6/12/21 11:56:00 AM,C,39.5
6/12/21 12:56:00 PM,C,44
6/12/21 1:56:00 PM,C,45
6/12/21 2:56:00 PM,C,44
6/12/21 3:56:00 PM,C,41
6/12/21 4:56:00 PM,C,40
6/12/21 5:56:00 PM,C,38.5
6/12/21 6:56:00 PM,C,36.5
6/12/21 7:56:00 PM,C,33.5
6/12/21 8:56:00 PM,C,29
6/12/21 9:56:00 PM,C,25.5
6/12/21 10:56:00 PM,C,23.5
6/12/21 11:56:00 PM,C,22
6/13/21 12:56:00 AM,C,20.5
6/13/21 1:56:00 AM,C,19.5
6/13/21 2:56:00 AM,C,19
6/13/21 3:56:00 AM,C,18
6/13/21 4:56:00 AM,C,17.5
6/13/21 5:56:00 AM,C,17
6/13/21 6:56:00 AM,C,18
6/13/21 7:56:00 AM,C,24
6/13/21 8:56:00 AM,C,28.5
6/13/21 9:56:00 AM,C,32
6/13/21 10:56:00 AM,C,35.5
6/13/21 11:56:00 AM,C,41.5
6/13/21 12:56:00 PM,C,46.5
6/13/21 1:56:00 PM,C,46.5
6/13/21 2:56:00 PM,C,44.5
6/13/21 3:56:00 PM,C,41
6/13/21 4:56:00 PM,C,39.5
6/13/21 5:56:00 PM,C,36.5
6/13/21 6:56:00 PM,C,34
6/13/21 7:56:00 PM,C,31.5
6/13/21 8:56:00 PM,C,27.5
6/13/21 9:56:00 PM,C,25
6/13/21 10:56:00 PM,C,23
6/13/21 11:56:00 PM,C,22
6/14/21 12:56:00 AM,C,21
6/14/21 1:56:00 AM,C,20
6/14/21 2:56:00 AM,C,19
6/14/21 3:56:00 AM,C,18.5
6/14/21 4:56:00 AM,C,18.5
6/14/21 5:56:00 AM,C,18
6/14/21 6:56:00 AM,C,18.5
6/14/21 7:56:00 AM,C,24.5
6/14/21 8:56:00 AM,C,28.5
6/14/21 9:56:00 AM,C,31
6/14/21 10:56:00 AM,C,34
6/14/21 11:56:00 AM,C,39
6/14/21 12:56:00 PM,C,43.5
6/14/21 1:56:00 PM,C,42
6/14/21 2:56:00 PM,C,40
6/14/21 3:56:00 PM,C,37.5
6/14/21 4:56:00 PM,C,37
6/14/21 5:56:00 PM,C,35.5
6/14/21 6:56:00 PM,C,33.5
6/14/21 7:56:00 PM,C,30
6/14/21 8:56:00 PM,C,25.5
6/14/21 9:56:00 PM,C,23
6/14/21 10:56:00 PM,C,21
6/14/21 11:56:00 PM,C,19.5
6/15/21 12:56:00 AM,C,18
6/15/21 1:56:00 AM,C,16.5
6/15/21 2:56:00 AM,C,15.5
6/15/21 3:56:00 AM,C,14.5
6/15/21 4:56:00 AM,C,13.5
6/15/21 5:56:00 AM,C,13
6/15/21 6:56:00 AM,C,14
6/15/21 7:56:00 AM,C,19.5
6/15/21 8:56:00 AM,C,25
6/15/21 9:56:00 AM,C,28
6/15/21 10:56:00 AM,C,31.5
6/15/21 11:56:00 AM,C,37.5
6/15/21 12:56:00 PM,C,42.5
6/15/21 1:56:00 PM,C,43
6/15/21 2:56:00 PM,C,40.5
6/15/21 3:56:00 PM,C,38.5
6/15/21 4:56:00 PM,C,38.5
6/15/21 5:56:00 PM,C,37
6/15/21 6:56:00 PM,C,35
6/15/21 7:56:00 PM,C,33.5
6/15/21 8:56:00 PM,C,29.5
6/15/21 9:56:00 PM,C,26.5
6/15/21 10:56:00 PM,C,24.5
6/15/21 11:56:00 PM,C,22.5
6/16/21 12:56:00 AM,C,21
6/16/21 1:56:00 AM,C,19.5
6/16/21 2:56:00 AM,C,18.5
6/16/21 3:56:00 AM,C,17.5
6/16/21 4:56:00 AM,C,17
6/16/21 5:56:00 AM,C,16
6/16/21 6:56:00 AM,C,17
6/16/21 7:56:00 AM,C,25
6/16/21 8:56:00 AM,C,30
6/16/21 9:56:00 AM,C,32
6/16/21 10:56:00 AM,C,35
6/16/21 11:56:00 AM,C,41
6/16/21 12:56:00 PM,C,47
6/16/21 1:56:00 PM,C,48
6/16/21 2:56:00 PM,C,47
6/16/21 3:56:00 PM,C,44.5
6/16/21 4:56:00 PM,C,44.5
6/16/21 5:56:00 PM,C,42.5
6/16/21 6:56:00 PM,C,40
6/16/21 7:56:00 PM,C,37
6/16/21 8:56:00 PM,C,31.5
6/16/21 9:56:00 PM,C,28.5
6/16/21 10:56:00 PM,C,26
6/16/21 11:56:00 PM,C,23.5
6/17/21 12:56:00 AM,C,22.5
6/17/21 1:56:00 AM,C,22
6/17/21 2:56:00 AM,C,21
6/17/21 3:56:00 AM,C,20
6/17/21 4:56:00 AM,C,19
6/17/21 5:56:00 AM,C,18.5
6/17/21 6:56:00 AM,C,20
6/17/21 7:56:00 AM,C,27
6/17/21 8:56:00 AM,C,32.5
6/17/21 9:56:00 AM,C,34.5
6/17/21 10:56:00 AM,C,38
6/17/21 11:56:00 AM,C,45
6/17/21 12:56:00 PM,C,50
6/17/21 1:56:00 PM,C,52
6/17/21 2:56:00 PM,C,51
6/17/21 3:56:00 PM,C,48.5
6/17/21 4:56:00 PM,C,47
6/17/21 5:56:00 PM,C,45
6/17/21 6:56:00 PM,C,42.5
6/17/21 7:56:00 PM,C,39
6/17/21 8:56:00 PM,C,34
6/17/21 9:56:00 PM,C,30.5
6/17/21 10:56:00 PM,C,28
6/17/21 11:56:00 PM,C,26
6/18/21 12:56:00 AM,C,24.5
6/18/21 1:56:00 AM,C,23
6/18/21 2:56:00 AM,C,22.5
6/18/21 3:56:00 AM,C,22
6/18/21 4:56:00 AM,C,21
6/18/21 5:56:00 AM,C,20.5
6/18/21 6:56:00 AM,C,21
6/18/21 7:56:00 AM,C,26
6/18/21 8:56:00 AM,C,31
6/18/21 9:56:00 AM,C,35
6/18/21 10:56:00 AM,C,39.5
6/18/21 11:56:00 AM,C,46
6/18/21 12:56:00 PM,C,52
6/18/21 1:56:00 PM,C,52.5
6/18/21 2:56:00 PM,C,51.5
6/18/21 3:56:00 PM,C,49
6/18/21 4:56:00 PM,C,48
6/18/21 5:56:00 PM,C,46
6/18/21 6:56:00 PM,C,42.5
6/18/21 7:56:00 PM,C,38.5
6/18/21 8:56:00 PM,C,32
6/18/21 9:56:00 PM,C,28
6/18/21 10:56:00 PM,C,25.5
6/18/21 11:56:00 PM,C,23.5
6/19/21 12:56:00 AM,C,23
6/19/21 1:56:00 AM,C,22
6/19/21 2:56:00 AM,C,21.5
6/19/21 3:56:00 AM,C,21.5
6/19/21 4:56:00 AM,C,21
6/19/21 5:56:00 AM,C,20
6/19/21 6:56:00 AM,C,20.5
6/19/21 7:56:00 AM,C,25.5
6/19/21 8:56:00 AM,C,30.5
6/19/21 9:56:00 AM,C,34.5
6/19/21 10:56:00 AM,C,38
6/19/21 11:56:00 AM,C,44
6/19/21 12:56:00 PM,C,49.5
6/19/21 1:56:00 PM,C,50.5
6/19/21 2:56:00 PM,C,49
6/19/21 3:56:00 PM,C,46
6/19/21 4:56:00 PM,C,45
6/19/21 5:56:00 PM,C,43
6/19/21 6:56:00 PM,C,39.5
6/19/21 7:56:00 PM,C,35.5
6/19/21 8:56:00 PM,C,30
6/19/21 9:56:00 PM,C,26
6/19/21 10:56:00 PM,C,24
6/19/21 11:56:00 PM,C,23
6/20/21 12:56:00 AM,C,22.5
6/20/21 1:56:00 AM,C,22
6/20/21 2:56:00 AM,C,20.5
6/20/21 3:56:00 AM,C,19.5
6/20/21 4:56:00 AM,C,19
6/20/21 5:56:00 AM,C,18.5
6/20/21 6:56:00 AM,C,18.5
6/20/21 7:56:00 AM,C,23.5
6/20/21 8:56:00 AM,C,29
6/20/21 9:56:00 AM,C,33
6/20/21 10:56:00 AM,C,36.5
6/20/21 11:56:00 AM,C,42.5
6/20/21 12:56:00 PM,C,48.5
6/20/21 1:56:00 PM,C,50
6/20/21 2:56:00 PM,C,48
6/20/21 3:56:00 PM,C,45
6/20/21 4:56:00 PM,C,44.5
6/20/21 5:56:00 PM,C,42
6/20/21 6:56:00 PM,C,39
6/20/21 7:56:00 PM,C,35.5
6/20/21 8:56:00 PM,C,30
6/20/21 9:56:00 PM,C,26.5
6/20/21 10:56:00 PM,C,24
6/20/21 11:56:00 PM,C,22
6/21/21 12:56:00 AM,C,20.5
6/21/21 1:56:00 AM,C,19.5
6/21/21 2:56:00 AM,C,18.5
6/21/21 3:56:00 AM,C,18
6/21/21 4:56:00 AM,C,17
6/21/21 5:56:00 AM,C,16.5
6/21/21 6:56:00 AM,C,17
6/21/21 7:56:00 AM,C,22
6/21/21 8:56:00 AM,C,26
6/21/21 9:56:00 AM,C,28.5
6/21/21 10:56:00 AM,C,32.5
6/21/21 11:56:00 AM,C,39.5
6/21/21 12:56:00 PM,C,43
6/21/21 1:56:00 PM,C,44
6/21/21 2:56:00 PM,C,43
6/21/21 3:56:00 PM,C,41
6/21/21 4:56:00 PM,C,40
6/21/21 5:56:00 PM,C,38
6/21/21 6:56:00 PM,C,35.5
6/21/21 7:56:00 PM,C,32
6/21/21 8:56:00 PM,C,27
6/21/21 9:56:00 PM,C,23
6/21/21 10:56:00 PM,C,21
6/21/21 11:56:00 PM,C,19.5
6/22/21 12:56:00 AM,C,19
6/22/21 1:56:00 AM,C,18
6/22/21 2:56:00 AM,C,17.5
6/22/21 3:56:00 AM,C,17
6/22/21 4:56:00 AM,C,17
6/22/21 5:56:00 AM,C,16.5
6/22/21 6:56:00 AM,C,17
6/22/21 7:56:00 AM,C,22
6/22/21 8:56:00 AM,C,26.5
6/22/21 9:56:00 AM,C,30.5
6/22/21 10:56:00 AM,C,33.5
6/22/21 11:56:00 AM,C,37.5
6/22/21 12:56:00 PM,C,42.5
6/22/21 1:56:00 PM,C,42.5
6/22/21 2:56:00 PM,C,40.5
6/22/21 3:56:00 PM,C,38.5
